,75056,13055,69123,31555,06088,44109,34172,67482,33063,59350,35238,83137,51454,42218,76351,21231,38185,49007,69266,97411,30189,13001,63113,72181,29019,37261,80021,74010,87085,57463,92012,66136,25056,45234,76540,93066,93048,14118,95018,68224,97415,54395,59599,59512,92050,94081,94028,84007,86194,93001,92004,92025,59183,93005,97416,78646,97422,92026,34032,17300,92063,50129,94017,64445,33281,94068,06004,97209,2A004,06029,44184,97611,93029,93051,92040,95127,92044,68066,62193,33318,69259,91228,92024,26362,94041,18033,29232,97302,92002,10387,83126,59009,82121,93055,73065,79191,92051,95585,93007,94046,56121,94076,97409,83061,60057,11262,77284,83069,93008,85191,92023,56260,77108,49099,97414,93031,93070,02691,93010,64102,91174,06027,69256,97101,93071,94033,78586,91377,13004,97311
93051,15.688,652.830,382.104,589.117,673.259,353.895,589.346,382.949,502.597,202.712,323.145,684.971,117.101,402.817,190.982,249.141,471.476,276.367,383.179,9356.491,571.577,628.328,341.686,198.318,521.551,211.555,120.073,423.233,346.055,266.799,23.787,683.119,311.254,116.281,126.397,18.274,9.003,217.467,26.853,372.379,9360.139,265.221,214.346,210.676,26.952,13.544,9.856,572.198,299.803,15.643,22.013,25.076,244.608,13.287,9394.863,32.859,9389.959,23.560,612.395,408.932,28.552,317.375,4.037,653.108,508.998,6.572,679.910,6867.735,904.044,679.338,397.586,8028.857,13.012,0.000,22.000,43.801,21.297,364.386,240.174,512.716,389.631,24.645,20.329,470.280,13.136,196.177,499.757,7095.140,21.640,126.501,688.194,204.156,543.116,13.269,441.130,359.643,22.471,21.682,13.800,9.809,455.741,15.684,9370.076,678.281,75.334,631.567,28.006,696.222,12.152,382.396,23.058,415.024,5.858,324.596,9383.505,22.563,18.792,123.747,9.386,670.159,26.722,673.659,383.007,6764.873,11.704,6.794,30.703,24.343,609.815,7199.398
92040,7.412,659.605,391.607,584.832,684.713,334.147,592.395,404.842,491.007,208.786,301.466,692.869,137.928,409.873,171.660,265.177,482.296,257.268,392.882,9372.080,576.234,635.466,343.858,178.468,499.552,196.610,119.772,436.911,338.981,288.736,2.332,683.064,329.209,107.748,109.385,13.682,14.146,196.272,14.222,393.060,9375.684,287.127,220.932,217.523,9.027,10.328,14.678,578.369,286.925,13.145,10.270,10.968,245.465,21.550,9410.408,10.943,9405.530,8.249,613.440,392.825,8.097,296.964,18.539,644.276,497.169,17.070,690.915,6845.895,915.520,690.089,377.075,8043.168,17.217,22.000,0.000,28.618,8.072,385.738,238.028,500.976,399.136,25.140,9.411,478.186,9.161,194.759,477.841,7074.620,8.619,145.786,695.896,210.969,538.385,13.425,453.427,344.822,6.784,20.374,19.336,12.897,434.075,7.830,9385.702,688.428,69.382,631.948,48.793,704.644,15.846,364.415,3.182,393.619,25.261,306.421,9399.045,15.018,10.813,135.414,18.282,658.626,28.717,684.886,392.883,6742.967,23.339,15.660,14.447,10.705,615.045,7178.706
95127,29.954,687.769,420.204,607.204,713.296,334.222,619.323,421.817,505.932,190.913,293.342,721.259,146.576,438.154,147.706,292.358,510.906,259.690,421.489,9399.609,603.798,663.717,370.586,179.638,485.879,208.254,97.284,465.094,359.358,301.987,26.421,708.347,355.038,129.037,82.614,25.588,35.039,176.942,17.032,414.975,9403.235,304.196,203.482,200.403,19.649,37.596,41.012,606.397,300.856,28.165,22.190,19.410,222.336,33.900,9437.959,26.804,9433.067,21.754,639.383,401.064,21.123,274.992,42.117,662.261,511.768,42.023,719.522,6835.045,944.106,718.704,374.429,8071.228,31.559,43.801,28.618,0.000,23.596,405.727,212.751,515.685,427.733,53.750,23.982,506.604,35.260,220.067,466.861,7070.611,36.994,170.235,724.250,193.888,560.440,30.532,481.904,355.498,23.311,24.771,31.915,38.425,425.613,35.555,9413.212,717.042,44.218,657.513,62.620,733.114,31.897,368.947,30.957,386.930,43.472,310.801,9426.598,21.389,25.151,126.178,35.134,673.359,57.331,713.484,421.495,6731.379,36.780,37.363,14.335,38.365,642.789,7174.069
92044,6.360,666.276,397.580,592.869,690.164,339.660,599.742,403.503,498.805,200.728,305.061,699.290,133.718,416.448,169.797,268.806,487.916,263.188,398.802,9376.026,583.314,642.056,351.297,184.031,501.687,203.962,111.862,441.568,347.051,286.105,7.343,690.812,331.868,115.816,105.931,6.545,12.299,196.329,7.076,393.674,9379.650,285.764,212.886,209.487,5.849,14.243,17.422,585.159,294.593,7.338,2.225,4.190,237.541,16.085,9414.374,16.049,9409.484,2.291,621.061,399.810,8.547,296.078,18.931,652.286,504.939,18.531,696.504,6848.991,920.979,695.754,382.032,8047.658,11.960,21.297,8.072,23.596,0.000,385.530,230.391,508.756,405.111,31.529,1.712,484.581,11.736,202.562,480.757,7079.453,16.147,147.539,702.363,202.933,546.435,8.925,458.577,352.131,1.896,12.638,13.664,14.833,437.657,12.537,9389.631,694.268,62.014,639.647,45.312,710.940,11.204,370.790,11.255,397.635,22.698,312.740,9403.013,6.957,3.753,127.882,14.422,666.420,35.001,690.407,398.755,6745.853,18.489,14.525,9.592,18.590,622.024,7183.395
68066,380.061,557.640,324.773,681.133,489.168,675.570,569.247,58.558,708.122,420.887,672.779,564.479,276.432,375.726,552.341,196.171,349.458,597.092,321.801,9042.974,529.029,531.328,414.368,534.063,879.841,506.095,421.510,264.560,528.550,141.264,387.792,696.087,139.568,407.639,484.068,381.155,373.291,581.850,390.070,40.381,9047.136,110.115,421.774,417.771,391.291,375.674,371.194,504.010,555.567,378.956,385.895,388.986,487.602,371.970,9081.862,395.890,9076.640,387.818,619.736,682.323,392.889,680.561,367.371,801.988,716.758,368.669,503.287,7208.020,694.346,507.573,726.799,7731.902,374.847,364.386,385.738,405.727,385.530,0.000,507.512,718.824,328.226,369.761,384.364,401.611,376.585,390.769,852.277,7393.556,381.866,245.943,570.677,415.200,649.554,376.853,302.567,624.757,386.824,380.956,374.107,372.844,802.239,378.223,9056.097,517.960,415.296,645.903,343.345,564.563,374.931,680.669,385.862,757.388,363.079,630.702,9070.563,384.950,382.562,356.499,371.575,856.101,367.295,493.810,318.743,7108.651,369.092,371.169,394.540,383.239,549.408,7502.252
62193,235.213,890.930,616.607,818.410,900.000,482.662,829.476,498.869,701.588,89.649,406.743,921.266,243.846,641.127,203.262,464.193,701.891,424.607,617.244,9548.712,811.529,865.972,581.448,350.896,539.245,404.049,120.274,643.800,568.531,370.279,236.389,920.963,509.553,341.048,176.806,227.257,235.650,253.384,223.807,531.291,9552.755,397.779,93.503,96.326,229.620,243.252,244.395,811.100,498.000,229.513,228.194,227.061,33.567,227.164,9587.483,239.364,9582.335,229.787,851.452,577.690,232.398,289.130,241.582,864.856,706.405,243.244,908.202,6864.695,1129.477,908.479,506.667,8232.177,229.040,240.174,238.028,212.751,230.391,507.512,0.000,710.589,624.066,261.128,229.577,707.194,240.437,432.595,541.661,7150.860,246.501,334.902,924.830,96.540,771.314,231.339,667.033,541.891,231.308,220.925,227.386,241.778,520.772,242.341,9561.940,909.298,168.901,869.951,233.401,931.470,230.607,533.291,241.048,496.461,235.454,478.361,9576.170,224.035,229.183,157.848,231.847,866.610,264.314,901.214,616.694,6755.202,228.470,237.293,224.523,248.726,849.447,7249.861
33318,507.230,510.921,444.518,214.301,641.386,279.543,385.147,768.411,10.814,706.398,377.117,559.815,611.081,402.910,526.901,522.863,504.821,298.702,448.625,9255.589,413.253,504.159,316.527,361.668,496.303,308.573,610.338,545.300,191.290,708.285,501.414,369.721,584.774,397.094,533.954,514.641,511.166,489.030,512.775,696.949,9257.834,678.129,719.065,716.054,506.195,501.954,503.741,448.713,214.893,513.727,510.765,510.094,729.045,520.838,9292.406,494.032,9288.377,508.015,350.963,157.226,502.527,543.124,509.172,165.739,4.473,506.600,634.472,6543.644,821.281,627.553,302.265,7892.520,516.915,512.716,500.976,515.685,508.756,718.824,710.589,0.000,446.595,488.337,510.284,440.769,504.179,348.054,442.164,6681.912,494.911,532.793,557.199,709.550,183.271,513.218,523.345,171.584,507.063,521.329,519.134,505.267,388.938,501.245,9270.361,611.405,557.087,346.634,536.859,580.619,515.240,216.198,497.912,356.798,518.546,251.009,9280.936,515.589,511.789,636.005,516.234,157.699,486.925,635.807,451.856,6452.468,521.497,510.921,509.532,491.923,447.590,6792.938
69259,399.087,270.550,7.531,359.636,289.381,520.678,245.921,386.351,436.977,564.530,565.641,297.491,399.544,49.551,551.439,180.425,87.542,459.728,7.470,8992.837,210.948,244.531,137.261,437.182,770.899,371.324,505.137,98.732,282.132,391.214,401.313,369.782,193.256,331.092,503.265,405.925,396.267,552.701,412.185,293.973,8996.096,346.130,572.660,568.265,408.150,390.896,388.319,196.729,361.729,403.291,407.005,409.171,621.311,402.878,9030.800,402.715,9026.136,406.532,292.798,470.991,406.697,654.442,389.369,492.101,445.916,388.406,293.818,6988.924,519.062,292.263,573.381,7655.419,402.246,389.631,399.136,427.733,405.111,328.226,624.066,446.595,0.000,373.997,405.292,86.882,393.531,243.561,727.840,7121.573,390.753,294.684,301.326,562.695,334.337,401.048,81.040,418.525,404.915,410.985,403.369,391.063,668.952,392.615,9006.763,289.517,464.965,318.631,391.281,307.411,400.983,495.720,396.798,621.606,393.278,466.170,9019.404,409.949,404.904,475.969,398.848,559.274,370.424,288.612,9.764,6896.544,400.915,394.188,413.551,389.567,240.473,7234.168
91228,26.053,634.754,366.468,565.109,659.665,335.269,568.590,391.764,478.192,226.876,309.841,667.849,135.788,384.945,193.367,241.888,457.198,256.926,367.743,9348.138,551.884,610.551,320.331,180.382,511.871,188.576,141.747,412.373,321.494,279.785,27.333,660.680,307.338,91.675,133.317,33.882,25.915,214.428,38.556,375.140,9351.721,274.453,238.626,235.002,34.154,17.890,17.159,553.631,275.792,31.624,33.591,35.415,267.080,35.352,9386.443,30.465,9381.579,32.710,590.494,386.377,32.834,316.651,21.547,628.464,484.637,19.205,665.822,6854.703,890.466,664.977,380.342,8018.696,32.582,24.645,25.140,53.750,31.529,369.761,261.128,488.337,373.997,0.000,32.011,453.151,20.703,172.929,487.919,7077.369,16.887,126.321,670.901,228.472,518.990,29.887,428.532,336.376,31.092,40.255,34.505,19.571,442.127,19.052,9361.779,663.292,93.371,609.331,49.573,679.569,30.912,361.426,22.912,400.299,30.498,303.915,9375.079,37.298,32.107,148.369,30.417,645.724,3.592,659.814,367.745,6752.433,35.000,24.700,39.562,16.294,590.539,7182.008
92024,6.215,666.685,397.761,594.026,690.182,341.367,600.427,402.171,500.326,199.395,306.663,699.611,132.089,416.828,170.663,268.377,487.987,264.900,398.966,9375.644,583.882,642.437,352.031,185.740,503.139,205.589,110.868,441.378,348.348,284.617,8.917,691.711,331.222,117.125,106.495,4.833,11.340,197.517,7.061,392.640,9379.272,284.433,211.530,208.116,7.291,14.417,17.232,585.613,296.155,5.770,1.796,4.754,236.523,14.438,9413.996,17.757,9409.103,3.715,621.885,401.482,10.203,297.103,18.217,653.688,506.470,18.042,696.563,6850.539,920.997,695.835,383.721,8047.409,10.375,20.329,9.411,23.982,1.712,384.364,229.577,510.284,405.292,32.011,0.000,484.895,11.763,203.506,482.293,7081.133,17.132,146.740,702.700,201.562,547.616,7.558,458.515,353.765,3.608,11.057,12.012,14.561,439.256,12.960,9389.245,694.401,61.387,640.516,43.791,711.218,9.731,372.496,12.575,399.268,21.390,314.447,9402.636,5.701,2.083,126.280,13.012,667.943,35.434,690.446,398.905,6747.380,16.894,13.626,10.375,19.702,622.550,7185.067
26362,478.737,184.540,93.714,314.070,228.715,560.433,167.792,460.169,432.311,649.888,616.471,214.722,485.881,70.262,623.281,267.039,69.628,507.628,94.315,8931.694,128.028,158.994,170.131,496.369,815.247,425.723,587.593,143.307,304.318,475.373,480.287,295.628,272.966,401.397,579.281,485.898,476.432,620.039,491.647,364.695,8934.780,429.726,658.272,653.895,487.210,470.484,468.212,110.014,398.600,483.320,486.561,488.546,705.610,483.567,8969.469,480.880,8964.913,485.854,220.693,493.666,485.482,719.403,469.710,456.318,440.964,468.561,229.140,6981.490,451.461,225.660,611.336,7589.805,482.620,470.280,478.186,506.604,484.581,401.611,707.194,440.769,86.882,453.151,484.895,0.000,473.190,307.944,769.158,7093.040,469.665,380.561,217.922,648.241,298.938,481.150,107.014,446.400,484.235,491.294,483.882,470.955,709.463,472.044,8945.768,218.581,545.446,247.228,473.859,226.701,481.271,526.948,475.677,662.918,474.256,505.730,8958.058,489.793,484.668,561.169,479.337,532.672,449.625,226.043,95.966,6891.622,481.763,474.440,492.632,468.247,154.316,7207.338
94041,5.557,655.064,386.000,584.738,678.454,341.394,589.289,395.728,494.139,207.752,310.015,687.909,129.949,405.177,180.344,257.313,476.236,264.129,387.203,9364.455,572.495,630.785,341.030,185.750,508.562,201.247,121.188,429.851,340.027,279.914,11.229,681.219,320.794,109.135,117.281,13.182,7.085,205.397,18.735,383.994,9368.074,278.021,219.694,216.169,16.141,2.814,5.872,574.046,290.605,11.012,13.496,15.914,246.657,16.663,9402.797,19.804,9397.911,13.513,611.139,398.120,16.650,305.947,9.456,646.175,500.413,7.917,684.816,6854.601,909.269,684.081,384.789,8035.968,12.922,13.136,9.161,35.260,11.736,376.585,240.437,504.179,393.531,20.703,11.763,473.190,0.000,193.261,486.639,7082.358,9.571,136.976,691.009,209.622,538.473,9.576,446.842,349.465,11.991,19.686,15.097,3.743,442.613,3.025,9378.065,682.638,72.782,629.919,40.717,699.489,11.203,370.679,9.922,401.944,17.211,312.780,9391.436,16.691,11.512,131.827,12.135,661.754,23.988,678.708,387.141,6751.750,17.483,7.582,21.025,12.566,611.090,7186.552
18033,198.187,480.126,236.634,394.229,531.137,299.315,401.580,433.522,337.299,398.313,327.331,518.047,270.763,237.720,317.220,200.895,331.078,227.724,239.304,9235.966,389.818,457.868,153.364,194.120,536.904,133.885,314.349,313.875,162.042,361.065,196.310,488.369,274.078,97.042,280.407,206.294,198.844,312.098,208.954,377.808,9239.184,333.666,409.591,405.760,203.016,190.479,190.070,397.412,164.800,204.271,204.781,205.709,439.914,208.151,9273.885,193.322,9269.246,203.008,419.450,291.555,200.198,412.118,193.885,469.927,345.086,191.817,534.070,6822.434,758.457,531.558,352.748,7896.762,205.511,196.177,194.759,220.067,202.562,390.769,432.595,348.054,243.561,172.929,203.506,307.944,193.261,0.000,498.084,7004.152,186.416,184.831,520.109,399.303,348.995,202.709,316.102,234.002,201.525,212.945,207.422,192.495,441.397,191.061,9249.926,526.045,263.695,437.447,212.495,532.262,203.837,293.259,191.688,394.012,201.664,248.615,9262.485,209.154,204.111,314.892,203.241,500.267,170.086,529.706,240.609,6725.006,207.483,197.551,208.077,184.057,430.154,7112.240
29232,484.768,901.245,721.975,649.899,997.008,208.724,785.594,878.918,440.997,594.318,179.499,947.970,613.365,705.528,352.191,687.383,811.754,270.579,725.373,9680.193,798.806,886.652,599.991,319.274,54.227,364.307,511.594,809.486,470.194,766.552,476.254,802.909,761.657,447.531,412.698,486.601,491.810,303.839,478.528,851.227,9682.782,762.122,605.982,605.619,475.010,486.680,491.046,824.172,370.574,488.063,481.204,478.387,573.457,496.548,9717.411,466.920,9713.167,478.578,768.068,300.606,472.345,255.822,496.051,595.637,438.258,494.104,995.594,6368.303,1208.845,990.900,159.053,8324.139,492.661,499.757,477.841,466.861,480.757,852.277,541.661,442.164,727.840,487.919,482.293,769.158,486.639,498.084,0.000,6616.116,479.208,606.702,947.407,601.005,610.308,489.609,806.540,330.994,479.058,489.439,494.132,490.152,59.853,484.292,9694.682,979.960,480.455,770.718,526.067,966.733,491.953,250.418,476.727,106.400,502.936,263.445,9705.962,483.852,484.351,576.068,495.091,540.679,489.755,993.657,727.430,6265.129,499.153,493.487,473.567,477.142,839.228,6717.253
97302,7082.004,7065.002,7120.716,6780.802,7222.517,6742.240,6963.441,7437.642,6692.277,7210.076,6778.830,7102.111,7212.233,7074.118,6968.303,7198.341,7162.496,6821.186,7124.759,12069.242,7008.655,7076.159,6997.827,6897.102,6612.501,6901.971,7126.882,7219.237,6868.070,7351.029,7073.563,6853.440,7264.645,7007.561,7027.093,7085.860,7088.666,6919.550,7079.012,7375.728,12055.908,7332.749,7221.514,7221.326,7074.190,7081.600,7085.479,7049.167,6840.044,7086.683,7080.450,7078.056,7183.889,7095.497,12072.821,7063.936,12079.765,7077.535,6904.880,6713.623,7070.938,6862.145,7091.133,6636.737,6683.392,7088.770,7208.110,1422.293,7277.765,7199.086,6697.569,10963.210,7091.245,7095.140,7074.620,7070.611,7079.453,7393.556,7150.860,6681.912,7121.573,7077.369,7081.133,7093.040,7082.358,7004.152,6616.116,0.000,7073.509,7173.070,7095.689,7216.864,6794.360,7087.694,7191.637,6770.753,7077.593,7090.174,7093.095,7085.363,6648.653,7079.567,12089.486,7177.877,7091.640,6881.553,7123.065,7120.618,7090.151,6723.017,7072.718,6684.418,7099.549,6777.908,12065.534,7084.038,7083.204,7188.670,7092.864,6562.977,7078.111,7214.633,7128.109,1590.335,7097.698,7089.840,7074.124,7070.889,7020.734,164.288
92002,12.515,651.021,383.225,576.964,676.542,332.279,583.806,402.085,484.891,216.090,302.126,684.338,138.725,401.309,177.756,258.140,474.055,254.849,384.521,9364.724,567.616,626.898,335.292,176.685,501.773,191.698,127.987,429.171,331.602,287.430,10.626,674.667,322.865,100.480,116.677,20.491,16.642,200.735,22.750,388.417,9368.315,284.463,228.137,224.667,17.576,8.144,12.042,569.767,281.208,19.058,18.365,19.501,253.651,26.010,9403.038,14.514,9398.168,16.755,604.953,388.550,15.966,302.161,17.624,637.370,491.133,15.293,682.680,6846.920,907.341,681.821,375.963,8035.480,22.005,21.640,8.619,36.994,16.147,381.866,246.501,494.911,390.753,16.887,17.132,469.665,9.571,186.416,479.208,7073.509,0.000,140.361,687.354,218.116,530.587,18.321,445.415,339.920,15.205,27.369,24.226,11.938,434.682,6.546,9378.357,680.089,77.949,623.512,49.632,696.148,20.339,361.213,6.046,393.715,26.421,303.339,9391.674,22.821,17.964,141.131,21.658,652.511,20.478,676.683,384.540,6744.232,27.017,17.042,22.993,3.014,606.428,7177.786
10387,141.420,565.012,287.452,561.245,565.113,436.745,521.090,273.906,522.054,270.092,427.260,591.604,106.228,319.616,317.285,129.879,368.283,357.307,287.504,9233.657,495.478,539.149,288.563,289.753,633.908,271.381,220.796,309.183,345.910,179.687,148.037,629.414,185.689,167.042,252.657,144.647,135.418,340.727,153.352,249.102,9237.389,160.652,278.009,273.607,152.861,135.459,131.182,488.578,338.272,142.090,148.466,151.492,328.767,137.039,9272.115,154.848,9267.159,149.722,554.195,462.111,153.616,442.522,128.612,650.943,529.774,129.268,573.461,6967.692,794.643,573.897,486.227,7908.845,138.773,126.501,145.786,170.235,147.539,245.943,334.902,532.793,294.684,126.321,146.740,380.561,136.976,184.831,606.702,7173.070,140.361,0.000,595.675,268.084,519.201,139.745,332.235,406.393,148.438,146.504,138.704,133.319,557.605,137.969,9247.168,575.294,193.117,576.515,113.495,600.407,138.344,450.161,145.209,513.493,126.981,396.255,9260.766,148.864,145.285,181.935,135.144,684.854,123.477,566.386,286.504,6866.963,134.264,133.117,157.092,141.190,530.100,7279.490
83126,696.552,46.739,308.693,363.348,130.427,741.534,172.152,627.093,551.798,865.708,810.066,7.281,699.699,286.230,837.236,475.403,233.150,700.276,308.371,8736.144,148.967,62.769,371.226,700.988,997.044,627.354,805.396,312.335,478.505,669.861,697.979,245.973,463.497,615.709,795.806,703.753,694.311,830.557,709.424,530.548,8738.960,623.360,873.669,869.262,704.913,688.294,686.065,125.575,582.792,701.183,704.357,706.310,922.595,701.482,8773.621,698.375,8769.232,703.610,215.864,653.673,703.128,927.110,687.607,504.769,559.009,686.442,114.309,7037.821,265.017,105.234,788.481,7387.754,700.516,688.194,695.896,724.250,702.363,570.677,924.830,557.199,301.326,670.901,702.700,217.922,691.009,520.109,947.407,7095.689,687.354,595.675,0.000,863.758,377.695,699.021,277.448,616.538,701.991,709.182,701.788,688.806,887.746,689.827,8750.449,83.957,763.337,231.521,691.602,25.868,699.161,697.690,693.353,843.353,692.178,688.423,8762.188,707.630,702.497,777.233,697.242,595.344,667.385,122.275,309.237,6954.103,699.683,692.328,710.336,685.886,110.324,7214.382
59009,205.609,832.776,555.428,793.086,828.761,510.590,782.335,403.717,699.814,7.476,448.307,859.675,166.029,585.542,249.336,392.763,635.398,442.784,555.544,9458.070,760.017,807.038,538.859,363.662,605.552,401.651,101.873,571.121,549.649,276.091,210.145,882.546,429.824,318.593,197.991,197.672,203.137,299.237,198.072,441.099,9462.205,306.454,10.347,6.554,204.663,212.198,211.544,755.412,494.686,199.086,200.791,200.984,72.475,193.385,9496.932,216.580,9491.727,203.310,809.966,590.698,208.220,358.823,206.946,855.160,705.622,209.269,838.105,6945.821,1056.098,839.078,542.731,8144.660,196.731,204.156,210.969,193.888,202.933,415.200,96.540,709.550,562.695,228.472,201.562,648.241,209.622,399.303,601.005,7216.864,218.116,268.084,863.758,0.000,747.217,200.096,597.417,547.745,204.459,190.798,194.607,209.463,572.401,212.304,9471.216,841.557,153.213,830.356,187.142,868.309,198.456,553.486,214.138,541.999,198.443,495.988,9485.629,195.977,200.346,87.732,198.292,867.209,230.837,830.584,554.575,6837.722,193.492,203.975,200.837,220.955,796.000,7317.440
82121,542.919,332.183,335.096,47.682,472.055,422.633,205.977,705.161,179.698,745.823,511.810,380.866,616.289,285.007,615.978,464.878,368.215,412.017,338.877,9076.027,239.745,328.389,239.806,450.055,663.535,379.067,657.468,428.374,203.910,675.176,539.577,192.625,509.988,431.437,602.919,551.024,544.649,589.141,552.167,619.911,9078.377,636.736,757.435,753.721,545.788,535.793,536.062,278.363,295.498,549.312,548.648,549.025,782.770,554.288,9112.967,534.749,9108.872,546.464,167.788,310.367,542.541,664.157,540.438,158.417,185.758,538.180,463.217,6689.172,640.113,455.642,458.504,7715.644,551.202,543.116,538.385,560.440,546.435,649.554,771.314,183.271,334.337,518.990,547.616,298.938,538.473,348.995,610.308,6794.360,530.587,519.201,377.695,747.217,0.000,548.049,398.308,293.754,545.127,557.869,553.253,538.276,553.460,535.966,9090.716,437.976,604.623,163.905,561.172,401.941,549.486,365.321,535.212,515.155,548.799,378.758,9101.503,553.313,548.552,663.753,549.354,234.791,516.500,465.769,342.254,6601.282,553.981,543.639,550.362,527.919,269.951,6908.465
93055,6.177,663.301,393.519,594.309,685.337,347.467,598.244,394.617,503.203,198.197,313.766,695.870,125.151,413.348,177.844,262.212,483.339,270.672,394.661,9369.552,581.175,638.936,350.111,191.793,510.608,209.592,111.861,435.873,349.555,277.203,14.164,690.562,324.517,118.588,113.132,5.100,4.825,205.047,13.616,385.255,9373.193,276.878,210.157,206.645,14.768,12.281,13.116,582.419,299.442,2.400,9.043,12.136,237.233,8.134,9407.917,23.769,9403.017,11.184,620.365,406.062,17.268,304.492,11.981,655.581,509.437,12.644,691.855,6857.821,916.142,691.205,390.193,8041.691,3.827,13.269,13.425,30.532,8.925,376.853,231.339,513.218,401.048,29.887,7.558,481.150,9.576,202.709,489.609,7087.694,18.321,139.745,699.021,200.096,548.049,0.000,453.420,357.823,10.554,10.418,6.021,10.448,446.371,12.214,9383.142,689.957,64.371,639.218,36.466,707.312,2.459,377.832,15.988,406.217,13.833,319.843,9396.558,9.399,5.713,122.856,5.500,670.824,32.986,685.670,394.547,6754.716,10.013,7.065,17.724,21.298,619.659,7191.711
73065,452.323,257.877,85.763,417.641,233.094,600.142,272.191,360.814,514.005,600.149,641.764,272.101,431.494,120.437,613.693,204.658,46.944,537.325,82.031,8925.578,229.255,231.174,218.125,510.151,848.702,447.128,550.992,38.165,362.978,392.558,455.700,400.776,186.113,397.420,560.889,458.461,448.596,619.227,465.555,263.995,8928.964,346.072,606.955,602.509,462.284,444.379,441.291,201.716,442.103,455.763,460.288,462.742,660.661,454.076,8963.676,458.409,8958.933,460.236,326.956,552.023,461.319,722.295,441.475,556.685,522.902,440.886,241.232,7066.840,463.415,241.813,653.074,7591.848,454.078,441.130,453.427,481.904,458.577,302.567,667.033,523.345,81.040,428.532,458.515,107.014,446.842,316.102,806.540,7191.637,445.415,332.235,277.448,597.417,398.308,453.420,0.000,499.511,458.648,462.804,454.910,443.989,747.944,446.354,8939.394,244.318,515.694,353.526,438.433,276.772,452.998,576.433,451.418,700.501,444.044,545.814,8952.292,462.661,457.841,513.286,450.508,628.777,424.944,234.182,79.627,6975.069,451.824,446.387,467.569,444.637,247.000,7305.059
79191,351.664,570.303,413.820,338.444,671.308,130.017,455.209,666.993,163.788,543.993,218.622,617.202,467.797,387.977,355.357,432.947,496.415,127.950,417.643,9349.827,467.841,556.067,282.790,191.307,381.458,148.232,446.778,510.266,142.293,586.080,344.866,483.799,504.190,249.720,365.105,358.407,356.550,317.764,355.154,610.881,9352.474,563.446,556.856,554.149,348.744,347.581,350.081,493.854,69.313,357.929,353.956,352.803,561.878,365.813,9387.111,336.552,9382.830,351.044,441.178,57.634,345.026,377.647,355.809,334.598,167.203,353.194,668.716,6592.266,878.748,663.547,172.465,7995.847,361.634,359.643,344.822,355.498,352.131,624.757,541.891,171.584,418.525,336.376,353.765,446.400,349.465,234.002,330.994,6770.753,339.920,406.393,616.538,547.745,293.754,357.823,499.511,0.000,350.320,364.745,363.842,351.171,271.503,346.447,9364.269,651.590,394.535,446.498,385.941,636.143,360.052,81.482,341.952,228.357,365.279,85.725,9375.666,358.659,355.487,479.873,361.579,325.045,335.645,667.440,420.243,6496.162,366.937,356.712,351.358,336.911,508.236,6878.529
92051,7.018,665.824,397.384,591.587,690.145,337.770,598.985,404.979,497.119,202.213,303.289,698.936,135.522,416.032,168.856,269.290,487.840,261.293,398.625,9376.446,582.686,641.637,350.490,182.139,500.083,202.162,112.988,441.783,345.616,287.753,5.691,689.816,332.588,114.376,105.339,8.440,13.533,195.026,7.563,394.820,9380.064,287.239,214.396,211.012,4.484,14.286,17.818,584.657,292.863,9.133,3.703,4.342,238.680,17.921,9414.788,14.158,9409.901,1.620,620.149,397.957,6.747,294.953,19.861,650.734,503.242,19.231,696.440,6847.278,920.958,695.665,380.163,8047.930,13.749,22.471,6.784,23.311,1.896,386.824,231.308,507.063,404.915,31.092,3.608,484.235,11.991,201.525,479.058,7077.593,15.205,148.438,701.991,204.459,545.127,10.554,458.648,350.320,0.000,14.426,15.507,15.349,435.889,12.328,9390.055,694.121,62.760,638.685,47.011,710.633,12.903,368.901,9.929,395.829,24.203,310.849,9403.427,8.537,5.632,129.661,16.049,664.732,34.610,690.366,398.594,6744.163,20.276,15.677,9.035,17.470,621.442,7181.543
95585,14.950,673.554,403.456,604.197,694.895,351.137,608.662,397.295,511.367,188.731,314.616,706.010,124.122,423.581,172.268,270.477,493.041,275.024,404.568,9377.796,591.560,649.155,360.524,195.620,509.393,216.587,101.517,444.889,358.963,278.240,19.966,700.891,331.814,127.803,106.209,6.880,14.922,201.565,11.168,390.320,9381.455,279.629,200.800,197.351,16.511,22.479,23.520,592.721,307.212,8.674,10.801,12.423,226.971,9.465,9416.180,28.369,9411.268,13.760,630.748,412.311,20.132,299.743,21.620,664.549,517.518,22.762,701.506,6857.741,925.686,700.907,392.984,8050.415,8.756,21.682,20.374,24.771,12.638,380.956,220.925,521.329,410.985,40.255,11.057,491.294,19.686,212.945,489.439,7090.174,27.369,146.504,709.182,190.798,557.869,10.418,462.804,364.745,14.426,0.000,8.011,20.865,447.135,21.964,9391.371,699.771,54.155,649.571,37.986,717.388,10.023,382.941,23.485,407.610,19.635,324.859,9404.822,6.307,9.588,115.244,12.298,678.985,43.392,695.276,404.426,6754.344,12.267,16.855,16.102,30.166,630.018,7193.965
